Time,AF Correction 1,AF Learning 1 (%),Accel Position (%),Boost Extended,Dyn Adv Mult,Fine Knock Learn,Gear Position,MAF Corr Final,Oil Temp,RPM,Throttle Pos
20.399,-11.72,-7.81,4.7,-9.92,1,0,4,4.44,203,867,5.9
20.465,-11.72,-7.81,3.9,-9.85,1,0,4,4.66,203,879,5.9
20.522,-11.72,-7.81,3.9,-9.74,1,0,4,5,203,915,5.9
20.587,-11.72,-7.81,4.3,-9.68,1,0,4,5.46,203,972,6.3
20.655,-11.72,-7.81,4.3,-9.63,1,0,4,5.93,203,1034,6.3
20.698,-11.72,-7.81,3.9,-9.63,1,0,3,6.5,203,1116,6.3
20.778,-11.72,-7.81,3.9,-9.64,1,0,3,7.13,203,1219,6.7
20.833,-11.72,-7.81,3.9,-9.66,1,0,3,7.28,203,1239,6.3
20.888,-11.72,-7.81,4.3,-9.69,1,0,3,6.81,203,1178,6.7
20.974,-11.72,-7.81,9.8,-9.63,1,0,3,6.66,203,1135,9.8
21.028,-11.72,-7.81,17.6,-9.26,1,0,3,8.07,203,1154,11.8
21.095,-12.5,-7.81,22,-8.14,1,0,3,11.4,203,1194,15.4
21.153,-12.5,-7.81,22,-6.73,1,0,3,15.99,203,1184,17.7
21.208,-12.5,-7.81,22,-4.41,1,0,3,20.7,203,1158,24
21.284,-13.28,-7.81,22.4,-2.56,1,0,3,22.51,203,1169,26.4
21.328,-13.28,-7.81,21.6,-1.57,1,0,3,23.42,203,1193,26.4
21.416,-14.06,-7.81,21.6,-1.08,1,0,3,22.27,203,1165,24
21.472,-14.84,-7.81,22.4,-0.98,1,0,3,22.2,203,1189,24.8
21.531,-17.19,-7.81,24.7,-0.82,1,0,3,23.17,203,1209,31.9
21.589,-17.19,-7.81,27.8,-0.59,1,0,3,23.26,203,1193,42.9
21.663,-16.41,-7.81,29,-0.42,1,0,3,23.26,203,1196,49.2
21.716,-16.41,-7.81,29,-0.32,1,0,3,24,203,1221,54.7
21.773,-15.62,-7.81,28.6,-0.25,1,0,3,24.03,203,1237,59.4
21.832,-1.56,-7.81,28.2,-0.2,1,0,3,24.39,203,1235,57.9
21.889,-1.56,-7.81,27.5,-0.16,1,0,3,24.12,203,1231,54.3
21.963,-0.78,-7.81,26.7,-0.12,1,0,3,24.82,203,1261,48.8
22.021,-1.56,-7.81,25.5,-0.1,1,0,3,25.03,203,1272,44.9
22.074,-1.56,-7.81,24.3,-0.09,1,0,3,24.79,203,1263,37.4
22.134,-2.34,-7.81,24.3,-0.12,1,0,3,25.15,203,1290,35
22.191,-2.34,-7.81,23.5,-0.11,1,0,3,25.42,203,1301,35.4
22.263,-2.34,-7.81,22.4,-0.13,1,0,3,24.94,203,1304,24.8
22.327,-3.12,-7.81,22,-0.4,1,0,3,24.07,203,1312,23.2
22.37,-3.12,-7.81,20.4,-0.56,1,0,3,23.96,203,1321,21.3
22.433,-3.12,-7.81,18.4,-0.88,1,0,3,23.15,203,1340,18.9
22.489,-3.12,-7.81,18.4,-1.28,1,0,3,22.2,203,1344,18.1
22.557,-3.12,-7.81,18.8,-1.52,1,0,3,22.05,203,1344,18.5
22.612,-3.12,-7.81,19.6,-1.61,1,0,3,22.46,203,1375,18.9
22.678,-3.12,-7.81,20.4,-1.58,1,0,3,22.87,203,1381,19.7
22.732,-3.12,-7.81,20.8,-1.42,1,0,3,23.48,203,1381,20.5
22.818,-3.12,-7.81,20.4,-1.23,1,0,3,24.11,203,1407,20.5
22.869,-3.12,-7.81,20,-1.17,1,0,3,24.11,203,1408,20.1
22.951,-3.12,-7.81,19.2,-1.18,1,0,3,24.05,203,1410,19.7
23.015,-3.12,-7.81,19.2,-1.25,1,0,3,24.06,203,1440,19.7
23.072,-3.91,-7.81,19.2,-1.32,1,0,3,23.99,203,1440,19.7
23.132,-3.91,-7.81,19.2,-1.33,1,0,3,24.23,203,1449,20.1
23.188,-4.69,-7.81,19.6,-1.31,1,0,3,24.63,203,1476,20.5
23.252,-4.69,-7.81,19.2,-1.27,1,0,3,24.91,203,1482,20.5
23.309,-3.91,-7.81,19.2,-1.24,1,0,3,24.83,203,1477,20.1
23.397,-4.69,-7.81,18.8,-1.24,1,0,3,25.17,203,1506,20.1
23.449,-4.69,-7.81,16.9,-1.26,1,0,3,25.28,203,1516,19.3
23.537,-3.91,-7.81,12.2,-1.61,1,0,3,23.71,203,1509,16.5
23.592,-4.69,-7.81,3.1,-2.17,1,0,3,21.54,203,1530,7.9
23.65,-4.69,-7.81,0,-3.38,1,0,3,15.75,203,1537,6.3
23.724,-0.78,-7.81,0,-4.8,1,0,3,11.94,203,1516,5.9
23.771,-0.78,-7.81,0,-6.06,1,0,3,9.93,203,1527,5.9
23.828,-0.78,-7.81,0,-7.07,1,0,3,8.88,203,1557,7.1
23.896,0,-7.81,0,-7.77,1,0,3,8.21,203,1538,7.1
23.953,0,-7.81,0,-8.28,1,0,3,7.9,203,1543,7.1
24.008,0,-7.81,0,-8.71,1,0,3,7.71,203,1556,6.7
24.095,0,-7.81,0,-9.2,1,0,3,7.34,203,1549,6.7
24.157,0,-7.81,0,-9.47,1,0,3,7.11,203,1551,6.7
24.212,0,-7.81,0,-9.68,1,0,3,6.81,203,1533,6.7
24.285,0,-7.81,0,-9.85,1,0,3,6.57,203,1504,6.7
24.329,0,-7.81,0,-9.98,1,0,3,6.61,203,1510,6.7
24.402,0,-7.81,0,-10.1,1,0,3,6.83,203,1559,6.3
24.455,0,-7.81,0,-10.23,1,0,3,6.67,203,1570,5.9
24.51,0,-7.81,0,-10.38,1,0,3,6.26,203,1526,5.9
24.597,0,-7.81,0,-10.5,1,0,3,5.99,203,1494,5.9
24.652,0,-7.81,0,-10.56,1,0,3,6.29,203,1566,5.9
24.723,0,-7.81,0,-10.63,1,0,3,6.01,203,1538,5.9
24.781,0,-7.81,0,-10.67,1,0,3,5.75,203,1498,5.9
24.834,0,-7.81,0,-10.7,1,0,3,5.85,203,1523,5.9
24.892,0,-7.81,0,-10.71,1,0,3,5.89,203,1543,5.9
24.948,0,-7.81,0,-10.72,1,0,3,5.65,203,1499,5.9
25.024,0,-7.81,0,-10.73,1,0,3,5.7,203,1509,5.9
25.097,0,-7.81,0,-10.73,1,0,3,5.79,203,1534,5.9
25.151,0,-7.81,0,-10.74,1,0,3,5.61,203,1500,5.9
25.237,0,-7.81,0,-10.73,1,0,3,5.54,203,1489,5.9
25.297,0,-7.81,0,-10.74,1,0,3,5.64,203,1513,5.9
25.352,0,-7.81,0,-10.75,1,0,3,5.56,203,1495,5.9
25.409,0,-7.81,0,-10.75,1,0,3,5.51,203,1479,5.9
25.489,0,-7.81,0,-10.77,1,0,3,5.66,203,1506,5.9
25.544,0,-7.81,0,-10.79,1,0,3,5.62,203,1497,5.9
25.6,0,-7.81,0,-10.8,1,0,3,5.55,203,1479,5.9
25.667,0,-7.81,0,-10.81,1,0,3,5.57,203,1484,5.9
25.722,0,-7.81,0,-10.82,1,0,3,5.6,203,1492,5.9
25.787,0,-7.81,0,-10.83,1,0,3,5.51,203,1469,5.9
25.843,0,-7.81,0,-10.83,1,0,3,5.49,203,1472,5.9
25.913,0,-7.81,0,-10.84,1,0,3,5.57,203,1488,5.9
25.971,0,-7.81,0,-10.85,1,0,3,5.5,203,1472,5.9
26.024,0,-7.81,0,-10.84,1,0,3,5.46,203,1459,5.9
26.094,0,-7.81,0,-10.82,1,0,3,5.54,203,1473,5.9
26.147,0,-7.81,0,-10.82,1,0,3,5.5,203,1462,5.9
26.202,0,-7.81,0,-10.81,1,0,3,5.16,203,1383,5.5
26.276,0,-7.81,0,-10.77,1,0,0,4.78,203,1278,5.9
26.319,0,-7.81,0,-10.69,1,0,4,4.52,203,1177,5.9
26.406,0,-7.81,0,-10.5,1,0,4,4.34,203,1030,6.7
26.459,0,-7.81,0,-10.28,1,0,5,4.15,203,919,6.7
26.545,0,-7.81,0,-9.92,1,0,6,4.04,203,829,6.7
26.608,0,-7.81,0,-9.63,1,0,6,4.34,203,820,6.7
26.663,0,-7.81,0,-9.35,1,0,6,4.6,203,819,6.7
26.734,0,-7.81,0,-9.18,1,0,6,4.8,203,813,6.3
26.787,0,-7.81,0,-9,1,0,6,4.95,203,813,6.3
26.843,0,-7.81,0,-8.88,1,0,6,5.16,203,812,6.3
26.914,0,-7.81,0,-8.8,1,0,6,5.33,203,816,5.9
26.971,0,-7.81,0,-8.73,1,0,6,5.44,203,821,5.9
27.025,0,-7.81,0,-8.71,1,0,6,5.53,203,827,5.9
27.08,0,-7.81,0,-8.72,1,0,5,5.56,203,832,5.5
27.148,0,-7.81,0,-8.72,1,0,5,5.56,203,837,5.5
27.201,0,-7.81,0,-8.73,1,0,5,5.59,203,843,5.5
27.279,0,-7.81,0,-8.77,1,0,5,5.63,203,857,5.5
27.339,0,-7.81,0,-8.79,1,0,5,5.64,203,859,5.5
27.407,0,-7.81,0,-8.83,1,0,5,5.67,203,866,5.5
27.463,0,-7.81,0,-8.85,1,0,5,5.69,203,870,5.5
27.527,0,-7.81,0,-8.87,1,0,5,5.67,203,871,5.5
27.582,0,-7.81,0,-8.89,1,0,5,5.7,203,876,5.5
27.657,0,-7.81,0,-8.93,1,0,5,5.67,203,877,5.5
27.699,0,-7.81,0,-8.96,1,0,5,5.65,203,878,5.5
27.773,0,-7.81,0,-8.97,1,0,5,5.64,203,879,5.5
27.826,0,-7.81,0,-9,1,0,5,5.58,203,875,5.5
27.882,0,-7.81,0,-9.03,1,0,5,5.51,203,869,5.5
27.967,0,-7.81,0,-9.05,1,0,5,5.47,203,866,5.5
28.023,0,-7.81,0,-9.08,1,0,5,5.45,203,861,5.5
28.079,0,-7.81,0,-9.08,1,0,5,5.43,203,857,5.5
28.151,0,-7.81,0,-9.07,1,0,5,5.43,203,853,5.5
28.202,0,-7.81,0,-9.05,1,0,5,5.43,203,850,5.5
28.273,0,-7.81,0,-9.07,1,0,5,5.43,203,848,5.5
28.326,0,-7.81,0,-9.05,1,0,5,5.43,203,844,5.5
28.379,2.34,-7.81,0,-9.04,1,0,5,5.43,203,842,5.5
28.453,1.56,-7.81,0,-9.05,1,0,5,5.43,203,839,5.5
28.506,1.56,-7.81,0,-9.06,1,0,5,5.46,203,840,5.5
28.564,0.78,-7.81,0,-9.05,1,0,5,5.46,203,841,5.5
28.619,0.78,-7.81,0,-9.06,1,0,5,5.48,203,842,5.5
28.693,0,-7.81,0,-9.08,1,0,5,5.48,203,843,5.5
28.756,-0.78,-7.81,0,-9.07,1,0,5,5.46,203,840,5.5
28.799,-1.56,-7.81,0,-9.08,1,0,5,5.45,203,839,5.5
28.874,-1.56,-7.81,0,-9.1,1,0,5,5.44,203,837,5.5
28.931,-2.34,-7.81,0,-9.1,1,0,5,5.42,203,836,5.5
28.984,-3.12,-7.81,0,-9.1,1,0,5,5.39,203,832,5.5
29.039,-3.91,-7.81,0,-9.11,1,0,5,5.39,203,830,5.5
29.099,-4.69,-7.81,0,-9.1,1,0,5,5.39,203,829,5.5
29.159,-4.69,-7.81,0,-9.1,1,0,5,5.39,203,829,5.5
29.228,-5.47,-7.81,0,-9.12,1,0,5,5.4,203,831,5.5
29.294,-5.47,-7.81,0,-9.14,1,0,5,5.39,203,830,5.5
29.35,-6.25,-7.81,0,-9.12,1,0,5,5.38,203,829,5.5
29.413,-6.25,-7.81,0,-9.14,1,0,5,5.37,203,827,5.5
29.47,-7.03,-7.81,0,-9.14,1,0,5,5.41,203,833,5.5
29.537,-7.03,-7.81,0,-9.13,1,0,5,5.44,203,837,5.5
29.593,-7.03,-7.81,0,-9.15,1,0,5,5.48,203,846,5.5
29.649,-7.03,-7.81,0,-9.18,1,0,5,5.5,203,851,5.5
29.709,-7.81,-7.81,0,-9.18,1,0,5,5.49,203,855,5.5
29.783,-7.81,-7.81,0,-9.2,1,0,5,5.5,203,861,5.5
29.836,-8.59,-7.81,0,-9.25,1,0,5,5.49,203,865,5.5
29.892,-8.59,-7.81,0,-9.28,1,0,5,5.47,203,868,5.5
29.977,-8.59,-7.81,0,-9.32,1,0,5,5.42,203,869,5.5
30.029,-8.59,-7.81,0,-9.35,1,0,5,5.39,203,871,5.5
30.089,-8.59,-7.81,0,-9.36,1,0,5,5.36,203,872,5.5
30.163,-9.38,-7.81,0,-9.39,1,0,5,5.33,203,872,5.5
30.221,-9.38,-7.81,0,-9.42,1,0,5,5.29,203,870,5.5
30.274,-9.38,-7.81,0,-9.45,1,0,5,5.26,203,870,5.5
30.329,-9.38,-7.81,0,-9.45,1,0,5,5.23,203,868,5.5
30.402,-9.38,-7.81,0,-9.47,1,0,5,5.21,203,866,5.5
30.455,-9.38,-7.81,0,-9.49,1,0,5,5.18,203,863,5.5
30.513,-9.38,-7.81,0,-9.5,1,0,5,5.16,203,861,5.5
30.573,-9.38,-7.81,0,-9.48,1,0,5,5.13,203,855,5.5
30.638,-10.16,-7.81,0,-9.49,1,0,5,5.1,203,850,5.5
30.691,-10.16,-7.81,0,-9.49,1,0,5,5.1,203,847,5.5
30.75,-10.16,-7.81,0,-9.46,1,0,5,5.08,203,843,5.5
30.825,-10.16,-7.81,0,-9.46,1,0,0,5.06,203,837,5.5
30.869,-10.16,-7.81,0,-9.45,1,0,6,5.04,203,833,5.5
30.943,-10.94,-7.81,0,-9.42,1,0,6,5.02,203,826,5.5
31.001,-10.94,-7.81,0,-9.41,1,0,6,5.01,203,821,5.5
31.054,-10.94,-7.81,0,-9.38,1,0,6,4.98,203,813,5.5
31.109,-10.94,-7.81,0,-9.35,1,0,6,4.98,203,810,5.5
31.183,-11.72,-7.81,0,-9.34,1,0,6,4.98,203,806,5.5
31.236,-11.72,-7.81,0,-9.31,1,0,6,4.96,203,801,5.5
31.293,-11.72,-7.81,0,-9.28,1,0,6,4.97,203,799,5.5
31.359,-12.5,-7.81,0,-9.26,1,0,6,4.96,203,793,5.5
31.417,-12.5,-7.81,0,-9.23,1,0,6,4.98,203,791,5.5
31.472,-13.28,-7.81,0,-9.21,1,0,6,4.99,203,789,5.5
31.539,-13.28,-7.81,0,-9.17,1,0,6,4.99,203,783,5.5
31.611,-13.28,-7.81,0,-9.13,1,0,6,5.01,203,783,5.5
31.665,-14.06,-7.81,0,-9.1,1,0,6,5.02,203,780,5.5
31.722,-14.06,-7.81,0,-9.06,1,0,6,5.05,203,782,5.5
31.787,-14.84,-7.81,0,-9.06,1,0,6,5.08,203,785,5.5
31.843,-14.84,-7.81,0,-9.04,1,0,6,5.07,203,783,5.5
31.907,-15.62,-7.81,0,-9.03,1,0,6,5.06,203,784,5.1
31.966,-15.62,-7.81,0,-9.03,1,0,6,5.06,203,785,5.5
32.019,-15.62,-7.81,0,-9.02,1,0,6,5.05,203,784,5.1
32.082,-15.62,-7.81,0,-9.03,1,0,6,5.05,203,786,5.1
32.152,-15.62,-7.81,0,-9.01,1,0,6,5.04,203,785,5.1
32.205,-15.62,-7.81,0,-9.03,1,0,6,5.04,203,788,5.1
32.26,-15.62,-7.81,0,-9.02,1,0,6,5.04,203,789,5.1
32.332,-15.62,-7.81,0,-9.03,1,0,6,5.02,203,788,5.1
32.385,-15.62,-7.81,0,-9.04,1,0,6,5.03,203,792,5.1
32.44,-15.62,-7.81,0,-9.04,1,0,6,5,203,790,5.1
32.521,-15.62,-7.81,0,-9.06,1,0,6,4.98,203,792,5.1
32.574,-15.62,-7.81,0,-9.08,1,0,6,4.97,203,792,5.1
32.633,-15.62,-7.81,0,-9.08,1,0,6,4.94,203,790,5.1
32.702,-15.62,-7.81,0,-9.11,1,0,6,4.93,203,791,5.1
32.755,-15.62,-7.81,0,-9.1,1,0,6,4.91,203,789,5.1
32.811,-15.62,-7.81,0,-9.11,1,0,6,4.91,203,787,5.1
32.885,-15.62,-7.81,0,-9.11,1,0,6,4.91,203,785,5.1
32.951,-15.62,-7.81,0,-9.12,1,0,6,4.86,203,784,3.9
33.018,-15.62,-7.81,0,-9.22,1,0,6,4.8,203,808,3.9
33.072,-15.62,-7.81,0,-9.39,1,0,6,4.77,203,834,3.9
33.137,-15.62,-7.81,0,-9.54,1,0,6,4.75,203,858,3.9
33.193,-15.62,-7.81,0,-9.67,1,0,6,4.67,202,872,3.9
33.257,-15.62,-7.81,0,-9.78,1,0,5,4.63,202,890,3.9
33.312,-15.62,-7.81,0,-9.91,1,0,5,4.6,202,912,3.9
33.382,-15.62,-7.81,0,-10.02,1,0,5,4.53,202,926,3.9
33.447,-15.62,-7.81,0,-10.13,1,0,5,4.45,202,935,3.9
33.502,-15.62,-7.81,0,-10.23,1,0,5,4.38,202,945,3.9
33.567,-16.41,-7.81,0,-10.31,1,0,5,4.31,202,953,3.9
33.626,-16.41,-7.81,0,-10.39,1,0,5,4.23,202,959,3.9
33.683,-16.41,-7.81,0,-10.46,1,0,5,4.14,202,961,3.9
33.755,-16.41,-7.81,0,-10.52,1,0,5,4.06,202,962,3.9
33.811,-16.41,-7.81,0,-10.58,1,0,5,3.98,203,960,3.9
33.864,-16.41,-7.81,0,-10.62,1,0,5,3.9,203,958,3.9
33.921,-16.41,-7.81,0,-10.65,1,0,5,3.8,203,953,3.9
33.987,-16.41,-7.81,0,-10.68,1,0,5,3.74,203,950,3.9
34.042,-16.41,-7.81,0,-10.7,1,0,5,3.66,203,941,3.9
34.1,-16.41,-7.81,0,-10.73,1,0,5,3.59,202,932,3.9
34.168,-16.41,-7.81,0,-10.75,1,0,5,3.52,202,920,3.9
34.221,-16.41,-7.81,0,-10.75,1,0,5,3.44,202,908,3.9
34.294,-16.41,-7.81,0,-10.76,1,0,5,3.39,202,893,3.9
34.347,-17.19,-7.81,0,-10.75,1,0,5,3.3,202,876,3.9
34.402,-17.19,-7.81,0,-10.76,1,0,5,3.24,202,855,3.9
34.476,-17.19,-7.81,0,-10.73,1,0,5,3.19,202,834,3.9
34.528,-17.19,-7.81,0,-10.7,1,0,5,3.11,202,815,3.9
34.583,-17.19,-7.81,0,-10.67,1,0,6,3.03,202,784,4.3
34.655,-17.19,-7.81,0,-10.6,1,0,6,3.03,202,768,4.3
34.708,-17.19,-7.81,0,-10.53,1,0,6,3.01,202,739,4.3
34.762,-17.19,-7.81,0,-10.43,1,0,6,3.04,202,727,4.7
34.837,-17.97,-7.81,0,-10.32,1,0,6,3.09,202,699,4.7
34.916,-17.97,-7.81,0,-10.16,1,0,6,3.17,202,677,4.7
34.98,-17.97,-7.81,0,-10.03,1,0,6,3.24,202,660,4.7
35.035,-17.97,-7.81,0,-9.91,1,0,6,3.31,202,654,4.7
35.093,-17.97,-7.81,0,-9.8,1,0,6,3.4,202,648,4.7
35.159,-17.97,-7.81,0,-9.71,1,0,6,3.47,202,643,4.3
35.214,-17.97,-7.81,0,-9.62,1,0,6,3.54,202,643,4.3
35.279,-17.97,-7.81,0,-9.54,1,0,6,3.59,202,648,4.3
35.334,-17.97,-7.81,0,-9.5,1,0,6,3.66,202,650,4.3
35.391,-17.97,-7.81,0,-9.46,1,0,6,3.71,202,655,4.3
35.465,-17.97,-7.81,0,-9.43,1,0,6,3.74,202,665,4.3
35.518,-17.97,-7.81,0,-9.43,1,0,6,3.78,202,672,4.3
35.573,-17.97,-7.81,0,-9.42,1,0,6,3.81,202,680,4.3
35.641,-17.97,-7.81,0,-9.43,1,0,6,3.83,202,692,4.3
35.694,-17.97,-7.81,0,-9.46,1,0,6,3.87,202,702,4.3
35.765,-17.19,-7.81,0,-9.47,1,0,6,3.88,202,708,3.9
35.821,-17.19,-7.81,0,-9.51,1,0,6,3.89,202,722,3.9
35.875,-17.19,-7.81,0,-9.54,1,0,6,3.9,202,728,3.9
35.949,-17.19,-7.81,0,-9.6,1,0,6,3.88,202,737,3.9
35.993,-17.19,-7.81,0,-9.64,1,0,6,3.88,202,743,3.9
36.056,-16.41,-7.81,0,-9.7,1,0,6,3.86,202,748,3.9
36.115,-16.41,-7.81,0,-9.74,1,0,5,3.84,202,754,3.9
36.17,-16.41,-7.81,0,-9.8,1,0,5,3.82,202,762,3.9
36.247,-16.41,-7.81,0,-9.84,1,0,5,3.8,202,765,3.9
36.293,-16.41,-7.81,0,-9.9,1,0,5,3.79,202,771,3.9
36.364,-15.62,-7.81,0,-9.94,1,0,5,3.77,202,773,3.9
36.417,-15.62,-7.81,0,-9.98,1,0,5,3.76,202,777,3.9
36.474,-15.62,-7.81,0,-10.02,1,0,5,3.73,202,779,3.9
36.539,-15.62,-7.81,0,-10.05,1,0,5,3.7,202,777,3.9
36.595,-15.62,-7.81,0,-10.1,1,0,5,3.68,202,778,3.9
36.65,-15.62,-7.81,0,-10.09,1,0,5,3.66,202,775,3.9
36.725,-14.84,-7.81,0,-10.12,1,0,5,3.65,202,772,4.3
36.778,-14.84,-7.81,0,-10.12,1,0,5,3.64,202,773,4.3
36.835,-14.84,-7.81,0,-10.13,1,0,5,3.63,202,770,4.3
36.891,-14.84,-7.81,0,-10.12,1,0,5,3.63,202,768,4.3
36.963,-14.84,-7.81,0,-10.11,1,0,5,3.61,202,764,4.3
37.027,-14.84,-7.81,0,-10.1,1,0,5,3.6,202,762,4.3
37.074,-14.84,-7.81,0,-10.09,1,0,5,3.6,202,761,4.3
37.134,-14.06,-7.81,0,-10.08,1,0,5,3.59,202,760,4.3
37.193,-14.06,-7.81,0,-10.07,1,0,5,3.59,202,761,4.3
37.264,-14.06,-7.81,0,-10.07,1,0,5,3.58,202,758,4.3
37.317,-14.06,-7.81,0,-10.06,1,0,0,3.56,202,753,4.3
37.374,-14.06,-7.81,0,-10.07,1,0,5,3.56,202,752,4.3
37.446,-14.06,-7.81,0,-10.05,1,0,5,3.55,202,749,4.3
37.499,-14.06,-7.81,0,-10.06,1,0,4,3.55,202,748,4.3
37.554,-14.06,-7.81,0,-10.04,1,0,4,3.54,202,746,4.3
37.613,-14.06,-7.81,0,-10.04,1,0,4,3.54,202,744,4.3
37.673,-14.06,-7.81,0,-10.03,1,0,4,3.54,202,744,4.3
37.737,-14.06,-7.81,0,-10.02,1,0,4,3.54,202,743,4.3
37.793,-14.06,-7.81,0,-10.01,1,0,4,3.54,202,741,4.3
37.864,-14.06,-7.81,0,-10,1,0,4,3.53,202,738,4.3
37.917,-14.06,-7.81,0,-10,1,0,4,3.52,202,733,4.3
37.974,-14.06,-7.81,0,-9.99,1,0,4,3.54,202,736,4.3
38.034,-14.06,-7.81,0,-9.98,1,0,4,3.53,202,734,4.3
38.093,-14.06,-7.81,0,-9.97,1,0,4,3.53,202,732,4.3
38.163,-14.06,-7.81,0,-9.97,1,0,4,3.53,202,732,4.3
38.223,-14.06,-7.81,0,-9.95,1,0,3,3.54,202,733,3.9
38.287,-14.06,-7.81,0,-9.97,1,0,3,3.54,202,730,3.9
38.333,-13.28,-7.81,0,-9.94,1,0,3,3.54,202,730,3.9
38.393,-13.28,-7.81,0,-9.91,1,0,3,3.67,202,731,5.9
38.458,-13.28,-7.81,0,-9.74,1,0,3,3.88,202,733,5.9
38.514,-13.28,-7.81,0,-9.57,1,0,3,4.22,202,744,5.9
38.58,-13.28,-7.81,0,-9.41,1,0,3,4.52,202,759,5.9
38.634,-13.28,-7.81,0,-9.28,1,0,3,4.82,202,781,5.9
38.693,-13.28,-7.81,0,-9.19,1,0,2,5,202,801,5.5
38.765,-13.28,-7.81,0,-9.17,1,0,2,5.14,202,818,5.5
38.818,-13.28,-7.81,0,-9.16,1,0,2,5.13,202,816,5.5
38.872,-13.28,-7.81,0,-9.14,1,0,2,5.13,202,815,5.5
38.959,-13.28,-7.81,0,-9.14,1,0,2,5.16,202,815,5.5
39.017,-13.28,-7.81,0,-9.12,1,0,2,5.19,202,817,5.5
39.074,-13.28,-7.81,0,-9.13,1,0,2,5.23,202,821,5.5
39.139,-13.28,-7.81,0,-9.1,1,0,2,5.25,202,822,5.5
39.193,-13.28,-7.81,0,-9.11,1,0,0,5.28,202,827,5.5
39.252,-13.28,-7.81,0,-9.12,1,0,1,5.31,202,832,5.5
39.318,-13.28,-7.81,0,-9.11,1,0,1,5.32,202,834,5.5
39.373,-13.28,-7.81,0,-9.12,1,0,1,5.35,202,841,5.5
39.445,-13.28,-7.81,0,-9.14,1,0,1,5.33,202,839,5.5
39.498,-13.28,-7.81,0,-9.13,1,0,1,5.32,202,839,5.5
39.554,-13.28,-7.81,0,-9.14,1,0,1,5.3,202,838,5.5
39.625,-13.28,-7.81,0,-9.16,1,0,1,5.27,202,835,5.5
39.678,-13.28,-7.81,0,-9.16,1,0,1,5.26,202,835,5.5
39.733,-13.28,-7.81,0,-9.16,1,0,1,5.23,202,830,5.5
39.797,-13.28,-7.81,0,-9.18,1,0,1,5.21,202,829,5.5
39.854,-13.28,-7.81,0,-9.16,1,0,1,5.2,202,827,5.5
39.923,-13.28,-7.81,0,-9.16,1,0,1,5.18,202,823,5.5
39.977,-13.28,-7.81,0,-9.16,1,0,1,5.17,202,821,5.5
40.034,-13.28,-7.81,0,-9.14,1,0,0,5.12,202,816,5.1
40.093,-13.28,-7.81,0,-9.18,1,0,0,5.07,202,814,5.1
40.153,-13.28,-7.81,0,-9.2,1,0,0,5.03,202,814,5.1
40.218,-13.28,-7.81,0,-9.22,1,0,0,4.95,202,808,5.1
40.274,-13.28,-10.16,0,-9.25,1,0,0,4.91,202,805,5.1
40.332,-13.28,-17.19,0,-9.24,1,0,0,4.88,202,800,5.1
40.392,-13.28,-19.53,0,-9.25,1,0,0,4.86,202,794,5.5
40.455,-13.28,-23.44,0,-9.24,1,0,0,4.85,202,789,5.5
40.512,-13.28,-25,0,-9.2,1,0,0,4.81,202,772,5.5
40.571,-13.28,-26.56,0,-9.14,1,0,0,4.81,202,756,5.9
40.638,-13.28,-27.34,0,-9.06,1,0,0,4.8,202,739,5.9
40.696,-13.28,-28.91,0,-8.95,1,0,0,4.86,202,729,5.9
