Time,AF Correction 1,AF Learning 1 (%),Accel Position (%),Boost Extended,Dyn Adv Mult,Fine Knock Learn,Gear Position,MAF Corr Final,Oil Temp,RPM,Throttle Pos
40.755,-13.28,-28.91,0,-8.83,1,0,0,4.97,202,702,6.3
40.814,-13.28,-28.91,0,-8.66,1,0,0,5.12,202,691,6.3
40.878,-13.28,-28.91,0,-8.5,1,0,0,5.32,202,674,6.3
40.934,-13.28,-28.91,0,-8.34,1,0,0,5.45,202,663,6.3
41.007,-13.28,-28.91,0,-8.18,1,0,0,5.6,202,660,6.3
41.053,-13.28,-28.91,0,-8.04,1,0,0,5.79,202,660,5.9
41.125,-12.5,-28.91,0,-7.93,1,0,0,5.88,202,668,5.9
41.178,-12.5,-28.91,0,-7.84,1,0,0,5.92,202,674,5.9
41.235,-11.72,-28.91,0,-7.8,1,0,0,5.99,202,687,5.9
41.292,-11.72,-28.91,0,-7.77,1,0,0,5.99,202,703,5.5
41.364,-11.72,-28.91,0,-7.78,1,0,0,5.93,202,708,5.5
41.418,-10.94,-28.91,0,-7.8,1,0,0,5.92,202,732,5.5
41.475,-10.16,-28.91,0,-7.85,1,0,0,5.85,202,744,5.5
41.534,-10.16,-28.91,0,-7.92,1,0,0,5.77,202,761,5.5
41.599,-9.38,-28.91,0,-8.01,1,0,0,5.7,202,777,5.1
41.657,-8.59,-28.91,0,-8.09,1,0,0,5.55,202,782,5.1
41.715,-8.59,-28.91,0,-8.21,1,0,0,5.42,202,788,5.1
41.774,-7.81,-28.91,0,-8.28,1,0,0,5.32,202,786,5.1
41.834,-7.81,-28.91,0,-8.38,1,0,0,5.19,202,775,5.5
41.907,-7.03,-28.91,0,-8.43,1,0,0,5.16,202,767,5.5
41.954,-7.03,-28.91,0,-8.45,1,0,0,5.14,202,758,5.9
42.018,-6.25,-28.91,0,-8.43,1,0,0,5.2,202,752,5.9
42.077,-6.25,-28.91,0,-8.41,1,0,0,5.29,202,753,5.9
42.133,-6.25,-28.91,0,-8.34,1,0,0,5.37,202,751,5.9
42.2,-5.47,-28.91,0,-8.31,1,0,0,5.5,202,753,5.9
42.252,-5.47,-28.91,0,-8.25,1,0,0,5.57,202,756,5.9
42.312,-4.69,-28.91,0,-8.23,1,0,0,5.63,202,758,5.9
42.388,-3.91,-28.91,0,-8.2,1,0,0,5.67,202,766,5.9
42.433,-3.91,-28.91,0,-8.21,1,0,0,5.69,202,769,5.9
42.486,-3.91,-28.91,0,-8.22,1,0,0,5.69,202,776,5.5
42.549,-3.12,-28.91,0,-8.25,1,0,0,5.67,202,783,5.5
42.607,-3.12,-28.91,0,-8.28,1,0,0,5.64,202,789,5.5
42.663,-3.12,-28.91,0,-8.32,1,0,0,5.6,202,797,5.5
42.749,-2.34,-28.91,0,-8.39,1,0,0,5.51,202,802,5.5
42.803,-2.34,-28.91,0,-8.47,1,0,0,5.44,202,801,5.5
42.876,-1.56,-28.91,0,-8.51,1,0,0,5.4,202,800,5.5
42.929,-1.56,-28.91,0,-8.57,1,0,0,5.35,202,794,5.5
42.987,-1.56,-28.91,0,-8.61,1,0,0,5.36,202,795,5.5
43.042,-1.56,-28.91,0,-8.6,1,0,0,5.35,202,790,5.5
43.13,-0.78,-28.91,0,-8.6,1,0,0,5.38,202,792,5.9
43.184,-0.78,-28.91,0,-8.61,1,0,0,5.41,202,793,5.9
43.256,-0.78,-28.91,0,-8.59,1,0,0,5.41,202,788,5.5
43.309,-0.78,-28.91,0,-8.58,1,0,0,5.45,202,788,5.9
43.363,0,-28.91,0,-8.56,1,0,0,5.47,202,787,5.9
43.424,0,-28.91,0,-8.54,1,0,0,5.51,202,791,5.9
43.483,0,-28.91,0,-8.55,1,0,0,5.54,202,799,5.5
43.555,0.78,-28.91,0,-8.56,1,0,0,5.54,202,801,5.5
43.608,0.78,-28.91,0,-8.58,1,0,0,5.57,202,808,5.5
43.667,0.78,-28.91,0,-8.62,1,0,0,5.56,202,812,5.5
43.722,0.78,-28.91,0,-8.64,1,0,0,5.57,202,815,5.5
43.795,0.78,-28.91,0,-8.67,1,0,0,5.57,202,819,5.5
43.848,1.56,-28.91,0,-8.71,1,0,0,5.53,202,817,5.5
43.905,1.56,-28.91,0,-8.72,1,0,0,5.52,202,817,5.5
43.964,1.56,-28.91,0,-8.75,1,0,0,5.48,202,813,5.5
44.036,1.56,-28.91,0,-8.76,1,0,0,5.45,202,812,5.5
44.089,1.56,-28.91,0,-8.76,1,0,0,5.44,202,812,5.5
44.144,2.34,-28.91,0,-8.77,1,0,0,5.45,202,811,5.5
44.204,2.34,-28.91,0,-8.76,1,0,0,5.46,202,812,5.5
44.264,2.34,-28.91,0,-8.76,1,0,0,5.42,202,805,5.5
44.327,2.34,-28.91,0,-8.76,1,0,0,5.44,202,806,5.5
44.396,2.34,-28.91,0,-8.74,1,0,0,5.46,202,807,5.5
44.449,2.34,-28.91,0,-8.76,1,0,0,5.47,202,807,5.5
44.503,2.34,-28.91,0,-8.75,1,0,0,5.47,202,809,5.5
44.575,3.12,-28.91,0,-8.75,1,0,0,5.44,202,806,5.5
44.631,3.12,-28.91,0,-8.76,1,0,0,5.47,202,810,5.5
44.686,3.12,-28.91,0,-8.75,1,0,0,5.49,202,813,5.5
44.741,3.12,-28.91,0,-8.77,1,0,0,5.49,202,814,5.5
44.815,3.12,-28.91,0,-8.79,1,0,0,5.48,202,814,5.5
44.888,3.12,-28.91,0,-8.81,1,0,0,5.47,202,815,5.5
44.944,3.91,-28.91,0,-8.81,1,0,0,5.46,202,816,5.5
45.026,3.91,-28.91,0,-8.82,1,0,0,5.45,202,815,5.5
45.09,3.91,-28.91,0,-8.82,1,0,0,5.44,202,815,5.5
45.145,3.91,-28.91,0,-8.84,1,0,0,5.42,202,813,5.5
45.217,3.91,-28.91,0,-8.84,1,0,0,5.44,202,815,5.5
45.282,4.69,-28.91,0,-8.84,1,0,0,5.44,202,816,5.5
45.325,4.69,-28.91,0,-8.86,1,0,0,5.42,202,814,5.5
45.391,4.69,-28.91,0,-8.85,1,0,0,5.42,202,815,5.5
45.444,4.69,-28.91,0,-8.86,1,0,0,5.42,202,815,5.5
45.512,5.47,-28.91,0,-8.87,1,0,0,5.42,202,816,5.5
45.565,5.47,-28.91,0,-8.86,1,0,0,5.41,202,815,5.5
45.635,5.47,-28.91,0,-8.88,1,0,0,5.39,202,813,5.5
45.689,5.47,-28.91,0,-8.88,1,0,0,5.4,202,814,5.5
45.745,5.47,-28.91,0,-8.87,1,0,0,5.38,202,812,5.5
45.816,5.47,-28.91,0,-8.89,1,0,0,5.39,202,812,5.5
45.871,5.47,-28.91,0,-8.87,1,0,0,5.38,202,812,5.5
45.925,6.25,-28.91,0,-8.87,1,0,0,5.37,202,810,5.5
45.989,6.25,-28.91,0,-8.88,1,0,0,5.37,202,809,5.5
46.044,6.25,-28.91,0,-8.87,1,0,0,5.35,202,806,5.5
46.111,6.25,-28.91,0,-8.88,1,0,0,5.35,202,806,5.5
46.185,6.25,-28.91,0,-8.87,1,0,0,5.33,202,802,5.5
46.259,7.03,-28.91,0,-8.87,1,0,0,5.33,202,802,5.5
46.313,7.03,-28.91,0,-8.86,1,0,0,5.33,202,801,5.5
46.386,7.03,-28.91,0,-8.84,1,0,0,5.34,202,802,5.5
46.459,7.03,-28.91,0,-8.84,1,0,0,5.36,202,804,5.5
46.513,7.03,-28.91,0,-8.86,1,0,0,5.38,202,806,5.5
46.589,7.81,-28.91,0,-8.86,1,0,0,5.39,202,809,5.5
46.652,7.81,-28.91,0,-8.86,1,0,0,5.41,202,812,5.5
46.726,7.81,-28.91,0,-8.87,1,0,0,5.42,202,815,5.5
46.799,7.81,-28.91,0,-8.88,1,0,0,5.4,202,813,5.5
46.856,7.81,-28.91,0,-8.88,1,0,0,5.41,202,818,5.5
46.924,8.59,-28.91,0,-8.91,1,0,0,5.39,202,818,5.5
46.977,8.59,-28.91,0,-8.9,1,0,0,5.39,202,820,5.5
47.034,8.59,-28.91,0,-8.93,1,0,0,5.36,202,817,5.5
47.112,8.59,-28.91,0,-8.93,1,0,0,5.37,202,817,5.5
47.172,8.59,-28.91,0,-8.92,1,0,0,5.42,202,821,5.5
47.257,8.59,-28.91,0,-8.91,1,0,0,5.45,202,826,5.5
47.312,9.38,-28.91,0,-8.91,1,0,0,5.46,202,827,5.5
47.398,9.38,-28.91,0,-8.92,1,0,0,5.47,202,831,5.5
47.452,9.38,-28.91,0,-8.93,1,0,0,5.48,202,834,5.5
47.538,9.38,-28.91,0,-8.95,1,0,0,5.49,202,839,5.5
47.593,9.38,-28.91,0,-8.96,1,0,0,5.5,202,843,5.5
47.679,9.38,-28.91,0,-9,1,0,0,5.48,202,844,5.5
47.733,9.38,-28.91,0,-9.01,1,0,0,5.47,202,845,5.5
47.819,9.38,-28.91,0,-9.04,1,0,0,5.42,202,840,5.9
47.873,9.38,-28.91,0,-9.03,1,0,0,5.43,202,839,5.9
47.96,9.38,-26.56,3.5,-8.99,1,0,0,5.47,202,832,6.7
48.015,10.16,-19.53,3.5,-8.88,1,0,0,5.58,202,825,6.7
48.078,9.38,-16.41,3.5,-8.74,1,0,0,5.7,202,817,6.7
48.138,10.16,-12.5,3.5,-8.58,1,0,0,5.78,202,810,6.7
48.201,10.16,-10.94,3.5,-8.45,1,0,0,5.84,202,802,6.7
48.259,10.16,-9.38,3.5,-8.33,1,0,0,6,202,799,6.7
48.317,10.16,-8.59,3.5,-8.22,1,0,0,6.07,202,794,6.3
48.374,10.16,-7.81,3.1,-8.13,1,0,0,6.22,202,790,7.1
48.442,10.16,-7.81,2.7,-7.94,1,0,0,6.53,202,783,8.3
48.528,9.38,-7.81,3.1,-7.62,1,0,0,7.07,201,777,9.4
48.584,9.38,-7.81,3.5,-7.29,1,0,0,7.56,201,781,9.4
48.671,8.59,-7.81,4.3,-6.72,1,0,0,8.64,201,788,9.4
48.725,8.59,-7.81,5.9,-6.38,1,0,0,9.22,201,810,9.8
48.791,7.81,-7.81,7.8,-5.98,1,0,0,10.07,201,831,10.2
48.844,5.47,-7.81,10.2,-5.54,1,0,0,10.78,202,866,11.8
48.928,4.69,-7.81,12.2,-4.99,1,0,0,12.1,202,892,12.2
48.984,2.34,-7.81,13.7,-4.5,1,0,0,13.78,202,959,13
49.062,-0.78,-7.81,12.9,-4.09,1,0,0,15.16,202,1028,13.4
49.125,-3.91,-7.81,11.4,-3.84,1,0,0,16.13,202,1125,13.4
49.182,-3.91,-7.81,11,-3.76,1,0,0,17.13,202,1172,14.2
49.268,-3.91,-7.81,11.4,-3.71,1,0,0,18.16,202,1253,15
49.323,-3.12,-7.81,12.2,-3.68,1,0,0,19.05,202,1321,15.7
49.402,-3.12,-7.81,11.8,-3.59,1,0,0,19.97,202,1376,15.7
49.466,-2.34,-7.81,11.8,-3.56,1,0,0,20.85,201,1450,16.1
49.519,-1.56,-7.81,11.4,-3.55,1,0,0,21.47,201,1506,16.5
49.577,-0.78,-7.81,10.6,-3.56,1,0,0,22.09,201,1565,16.5
49.636,-0.78,-7.81,8.2,-3.64,1,0,0,22.19,201,1622,15.7
49.707,-0.78,-7.81,7.8,-4.04,1,0,0,20.7,201,1667,13.4
49.762,-0.78,-7.81,7.8,-4.46,1,0,0,19.74,201,1699,13.4
49.815,-1.56,-7.81,7.8,-4.71,1,0,0,19.04,202,1703,13.8
49.873,-1.56,-7.81,7.8,-4.82,1,0,0,18.74,202,1704,14.2
49.959,-2.34,-7.81,7.1,-4.81,1,0,0,18.21,202,1688,13.4
50.015,-2.34,-7.81,7.1,-4.89,1,0,0,17.32,202,1662,13
50.073,-2.34,-7.81,7.1,-4.94,1,0,0,16.71,202,1632,13
50.16,-2.34,-7.81,6.7,-4.88,1,0,0,16.12,201,1579,13
50.213,-2.34,-7.81,0,-4.87,1,0,0,15.34,201,1521,9.1
50.3,-2.34,-7.81,0,-5.46,1,0,0,12.64,201,1478,7.1
50.36,-2.34,-7.81,0,-6.1,1,0,0,10.07,201,1443,7.1
50.416,-2.34,-7.81,0,-6.87,1,0,0,8.67,201,1424,5.9
50.473,-3.12,-7.81,0,-7.61,1,0,0,7.42,201,1406,5.5
50.561,-3.12,-7.81,0,-8.44,1,0,0,6.22,201,1362,5.1
50.614,-3.12,-7.81,0,-8.88,1,0,1,5.51,201,1322,5.5
50.7,-3.91,-7.81,0,-9.38,1,0,1,4.94,201,1217,5.5
50.756,-3.91,-7.81,0,-9.56,1,0,1,4.64,201,1146,5.9
50.828,-3.91,-7.81,0,-9.62,1,0,1,4.52,201,1064,6.3
50.872,-3.91,-7.81,0,-9.59,1,0,1,4.42,201,1003,6.3
50.936,-3.91,-7.81,0,-9.52,1,0,1,4.3,201,917,6.3
50.992,-3.91,-7.81,0,-9.4,1,0,1,4.24,201,848,6.3
51.048,-3.91,-7.81,0,-9.29,1,0,1,4.02,202,796,6.3
51.105,-3.91,-7.81,0,-9.09,1,0,1,4.1,202,751,6.7
51.178,-3.91,-7.81,0,-8.92,1,0,1,4.33,202,736,6.7
51.244,-3.91,-7.81,0,-8.65,1,0,1,4.67,202,726,7.1
51.287,-3.12,-7.81,0,-8.44,1,0,1,5,202,729,6.7
51.344,-3.12,-7.81,0,-8.16,1,0,1,5.31,202,734,6.7
51.422,-3.12,-7.81,0,-8.02,1,0,1,5.65,202,759,6.3
51.482,-3.12,-7.81,0,-7.94,1,0,1,5.81,202,789,5.5
51.569,-3.12,-7.81,0,-7.99,1,0,1,5.77,202,806,5.5
51.623,-3.12,-7.81,0,-8.08,1,0,1,5.52,202,795,5.5
51.698,-3.12,-7.81,0,-8.14,1,0,1,5.41,202,784,5.5
51.752,-3.12,-7.81,0,-8.19,1,0,1,5.28,202,761,5.9
51.809,-3.12,-7.81,0,-8.17,1,0,1,5.28,202,747,6.3
51.866,-3.12,-7.81,0,-8.11,1,0,1,5.34,202,724,6.3
51.923,-3.12,-7.81,0,-7.98,1,0,1,5.43,202,706,6.7
52.008,-3.12,-7.81,0,-7.78,1,0,1,5.69,202,687,7.1
52.072,-3.12,-7.81,0,-7.58,1,0,1,5.93,202,686,7.1
52.127,-3.12,-7.81,0,-7.41,1,0,1,6.32,202,695,6.7
52.183,-3.12,-7.81,0,-7.26,1,0,1,6.5,202,708,6.3
52.269,-3.91,-7.81,0,-7.17,1,0,1,6.75,202,735,8.7
52.325,-3.91,-7.81,0,-6.98,1,0,1,7.3,202,763,7.1
52.397,-3.91,-7.81,0,-6.87,1,0,1,7.65,202,812,5.5
52.451,-3.91,-7.81,0,-7.03,1,0,1,7.94,202,896,5.1
52.505,-4.69,-7.81,0,-7.33,1,0,1,7.72,202,961,5.1
52.562,-5.47,-7.81,0,-7.68,1,0,1,7.45,202,1010,5.1
52.626,-5.47,-7.81,0,-8.02,1,0,1,7.11,202,1044,5.1
52.698,-6.25,-7.81,0,-8.35,1,0,1,6.73,202,1060,5.1
52.743,-6.25,-7.81,0,-8.66,1,0,1,6.48,202,1071,5.5
52.806,-7.03,-7.81,0,-8.89,1,0,1,6.2,202,1072,5.5
52.864,-7.03,-7.81,0,-9.09,1,0,1,6.03,202,1068,5.5
52.938,-7.81,-7.81,0,-9.23,1,0,1,5.9,202,1059,5.9
52.983,-7.81,-7.81,0,-9.35,1,0,1,5.79,202,1046,5.9
53.046,-8.59,-7.81,0,-9.41,1,0,1,5.68,202,1026,5.9
53.105,-8.59,-7.81,0,-9.45,1,0,1,5.59,202,1009,5.9
53.171,-8.59,-7.81,0,-9.48,1,0,1,5.52,202,989,5.9
53.225,-8.59,-7.81,0,-9.47,1,0,1,5.48,202,973,5.9
53.297,-8.59,-7.81,0,-9.46,1,0,1,5.49,202,960,6.3
53.351,-9.38,-7.81,0,-9.42,1,0,1,5.5,202,947,6.3
53.407,-9.38,-7.81,0,-9.38,1,0,1,5.49,202,933,6.3
53.48,-9.38,-7.81,0,-9.33,1,0,1,5.53,202,927,6.3
53.524,-9.38,-7.81,0,-9.28,1,0,1,5.56,202,919,6.3
53.587,-9.38,-7.81,0,-9.23,1,0,1,5.56,202,908,6.3
53.657,-10.16,-7.81,0,-9.19,1,0,1,5.6,202,904,5.9
53.709,-10.16,-7.81,0,-9.16,1,0,1,5.62,202,898,5.9
53.767,-10.16,-7.81,0,-9.14,1,0,1,5.66,202,898,5.9
53.824,-10.16,-7.81,0,-9.1,1,0,1,5.66,202,894,5.9
53.898,-10.16,-7.81,0,-9.09,1,0,1,5.65,202,889,5.9
53.969,-10.16,-7.81,0,-9.08,1,0,1,5.64,202,886,5.9
54.026,-10.16,-7.81,0,-9.06,1,0,1,5.63,202,881,5.9
54.084,-10.16,-7.81,0,-9.05,1,0,0,5.59,202,875,5.9
54.158,-10.94,-7.81,0,-9.05,1,0,0,5.58,202,874,5.9
54.202,-10.94,-7.81,0,-9.04,1,0,0,5.58,202,874,5.9
54.262,-10.94,-7.81,0,-9.02,1,0,0,5.56,202,871,5.9
54.348,-10.94,-7.81,0,-9.02,1,0,0,5.56,202,871,5.5
54.406,-10.94,-7.81,0,-9.01,1,0,0,5.56,202,871,5.5
54.474,-10.94,-7.81,0,-9.01,1,0,0,5.59,202,876,5.5
54.528,-10.94,-7.81,0,-9.03,1,0,0,5.57,202,875,5.5
54.583,-10.94,-11.72,0,-9.05,1,0,0,5.55,202,876,5.5
54.646,-10.94,-18.75,0,-9.05,1,0,0,5.52,202,874,5.5
54.718,-10.94,-21.09,0,-9.06,1,0,0,5.45,202,867,5.5
54.764,-10.94,-24.22,0,-9.08,1,0,0,5.36,202,856,5.5
54.831,-10.94,-25.78,0,-9.06,1,0,0,5.23,202,835,5.5
54.888,-10.94,-27.34,0,-9.04,1,0,0,5.14,202,818,5.5
54.947,-11.72,-28.12,0,-9.02,1,0,0,5.06,202,799,5.9
55.006,-11.72,-28.91,0,-8.96,1,0,0,5.06,202,785,5.9
55.071,-11.72,-28.91,0,-8.89,1,0,0,5.1,202,770,5.9
55.126,-11.72,-28.91,0,-8.77,1,0,0,5.15,202,756,6.3
55.199,-11.72,-28.91,0,-8.66,1,0,0,5.32,202,746,6.3
55.243,-11.72,-28.91,0,-8.5,1,0,0,5.45,201,739,6.7
55.307,-11.72,-28.91,0,-8.35,1,0,0,5.68,201,737,6.7
55.366,-11.72,-28.91,0,-8.2,1,0,0,5.86,201,745,6.3
55.423,-11.72,-28.91,0,-8.09,1,0,0,6.03,201,748,6.3
55.499,-10.94,-28.91,0,-8.02,1,0,0,6.11,201,761,5.9
55.545,-10.94,-28.91,0,-8.01,1,0,0,6.15,201,775,5.9
55.608,-10.16,-28.91,0,-8.02,1,0,0,6.11,201,787,5.5
55.665,-10.16,-28.91,0,-8.08,1,0,0,6.09,201,810,5.5
55.737,-9.38,-28.91,0,-8.18,1,0,0,5.99,201,823,5.5
55.785,-7.81,-28.91,0,-8.26,1,0,0,5.93,201,832,5.5
55.851,-7.81,-28.91,0,-8.37,1,0,0,5.78,201,837,5.5
55.906,-7.81,-28.91,0,-8.47,1,0,0,5.7,201,838,5.5
55.977,-7.03,-28.91,0,-8.53,1,0,0,5.66,201,839,5.5
56.046,-6.25,-28.91,0,-8.58,1,0,0,5.53,201,827,5.5
56.088,-5.47,-28.91,0,-8.62,1,0,0,5.47,201,821,5.5
56.145,-5.47,-28.91,0,-8.62,1,0,0,5.45,201,814,5.9
56.215,-5.47,-28.91,0,-8.64,1,0,0,5.46,202,811,5.9
56.271,-4.69,-28.91,0,-8.62,1,0,0,5.52,202,814,5.9
56.324,-4.69,-28.91,0,-8.6,1,0,0,5.5,202,808,5.9
56.387,-3.91,-28.91,0,-8.61,1,0,0,5.55,202,809,5.9
56.445,-3.91,-28.91,0,-8.58,1,0,0,5.58,202,813,5.9
56.517,-3.12,-28.91,0,-8.58,1,0,0,5.63,201,815,5.9
56.563,-3.12,-28.91,0,-8.58,1,0,0,5.66,201,817,5.9
56.632,-3.12,-28.91,0,-8.56,1,0,0,5.68,201,818,5.9
56.687,-2.34,-28.91,0,-8.58,1,0,0,5.71,201,823,5.9
56.745,-2.34,-28.91,0,-8.59,1,0,0,5.73,201,829,5.9
56.818,-1.56,-28.91,0,-8.59,1,0,0,5.76,201,832,5.9
56.862,-1.56,-28.91,0,-8.61,1,0,0,5.77,201,836,5.5
56.924,-1.56,-28.91,0,-8.61,1,0,0,5.74,201,834,5.5
56.996,-0.78,-28.91,0,-8.61,1,0,0,5.77,201,839,5.5
57.049,-0.78,-28.91,0,-8.64,1,0,0,5.73,201,838,5.5
57.107,-0.78,-28.91,0,-8.64,1,0,0,5.76,201,842,5.5
57.176,-0.78,-28.91,0,-8.66,1,0,0,5.73,201,841,5.5
57.229,0,-28.91,0,-8.67,1,0,0,5.65,201,833,5.5
57.288,0,-28.91,0,-8.67,1,0,0,5.51,201,813,5.9
57.343,0,-28.91,0,-8.66,1,0,0,5.39,201,789,5.9
57.418,0,-28.91,0,-8.63,1,0,0,5.31,201,738,6.3
57.463,0,-28.91,0,-8.44,1,0,0,5.48,201,704,8.3
57.526,0.78,-28.91,0,-7.92,1,0,0,6.33,201,639,10.6
57.585,1.56,-28.91,0,-6.94,1,0,0,9.53,201,602,16.5
57.643,1.56,-28.91,0,-5.53,1,0,0,10.03,201,558,14.6
57.711,1.56,-28.91,0,-4.29,1,0,0,9.64,201,529,12.6
57.766,1.56,-28.91,0,-3.41,1,0,0,9.76,202,551,12.2
57.832,2.34,-28.91,0,-2.77,1,0,0,10.87,202,588,12.6
57.885,3.12,-28.91,0,-2.18,1,0,0,12.02,202,627,16.1
57.943,2.34,-28.91,0,-1.86,1,0,0,14.14,202,754,11
58.006,0.78,-28.91,0,-2.15,1,0,0,14.9,202,904,5.9
58.065,-1.56,-28.91,0,-3.03,1,0,0,14.83,202,1101,5.9
58.123,-2.34,-26.56,0,-4.08,1,0,0,12.66,201,1140,6.3
58.186,-3.12,-22.66,0,-5.14,1,0,0,11.13,201,1156,6.7
58.245,-3.12,-16.41,0,-5.97,1,0,0,10.33,201,1160,7.1
58.303,-3.12,-14.06,0,-6.46,1,0,0,9.66,201,1183,7.5
58.363,-2.34,-10.94,0,-6.96,1,0,0,9.29,201,1192,7.5
58.426,-2.34,-10.16,0,-7.33,1,0,0,9.04,201,1222,7.5
58.484,0,-8.59,0,-7.61,1,0,0,8.95,201,1236,7.5
58.547,0.78,-7.81,0,-7.93,1,0,0,8.86,201,1260,7.5
58.606,0.78,-7.81,0,-8.13,1,0,0,8.81,201,1273,7.5
58.677,1.56,-7.81,0,-8.31,1,0,0,8.79,201,1297,7.5
58.746,1.56,-7.81,0,-8.48,1,0,0,8.67,201,1301,7.5
58.789,1.56,-7.81,0,-8.63,1,0,0,8.52,201,1307,7.1
58.845,1.56,-7.81,0,-8.8,1,0,0,8.44,201,1331,7.1
58.918,1.56,-7.81,0,-8.95,1,0,0,8.44,201,1359,7.1
58.972,0.78,-7.81,0,-9.09,1,0,0,8.36,201,1378,6.7
59.025,0.78,-7.81,0,-9.27,1,0,0,8.14,201,1398,6.3
59.088,0.78,-7.81,0,-9.44,1,0,0,7.88,201,1413,6.3
59.143,0,-7.81,0,-9.63,1,0,0,7.57,201,1420,6.3
59.203,0,-7.81,0,-9.89,1,0,0,7.15,201,1459,4.7
59.263,0,-7.81,0,-10.18,1,0,0,6.86,201,1491,4.7
59.343,-0.78,-7.81,0,-10.43,1,0,0,6.45,201,1519,4.7
59.412,-0.78,-7.81,0,-10.74,1,0,0,6.02,202,1538,4.3
59.467,-0.78,-7.81,0,-10.94,1,0,0,5.64,202,1547,4.3
59.523,-1.56,-7.81,0,-11.09,1,0,0,5.31,202,1551,4.3
59.593,-2.34,-7.81,0,-11.24,1,0,0,4.92,202,1547,3.9
59.656,-2.34,-7.81,0,-11.37,1,0,0,4.63,202,1536,3.9
59.713,-3.12,-7.81,0,-11.45,1,0,0,4.34,201,1516,3.9
59.773,-3.12,-7.81,0,-11.52,1,0,0,4.09,201,1493,3.9
59.847,-3.91,-7.81,0,-11.58,1,0,0,3.89,201,1470,3.9
59.917,-3.91,-7.81,0,-11.6,1,0,0,3.7,201,1442,3.9
59.96,-4.69,-7.81,0,-11.63,1,0,0,3.53,201,1410,3.9
60.019,-4.69,-7.81,0,-11.65,1,0,0,3.38,202,1376,3.9
60.076,-5.47,-7.81,0,-11.66,1,0,0,3.24,202,1337,3.9
60.134,-5.47,-7.81,0,-11.66,1,0,0,3.15,202,1302,3.9
60.2,-6.25,-7.81,0,-11.66,1,0,0,3.05,202,1262,3.9
60.261,-6.25,-7.81,0,-11.65,1,0,0,3.03,202,1241,3.9
60.317,-6.25,-7.81,0,-11.61,1,0,0,2.94,202,1198,3.9
60.373,-6.25,-7.81,0,-11.58,1,0,0,2.9,202,1158,3.9
60.448,-6.25,-7.81,0,-11.52,1,0,0,2.83,202,1104,4.3
60.515,-6.25,-7.81,0,-11.44,1,0,0,2.71,202,1019,4.3
60.557,-7.03,-11.72,0,-11.34,1,0,0,2.67,202,960,4.3
60.621,-7.03,-15.62,0,-11.24,1,0,0,2.66,202,910,4.3
60.679,-7.03,-21.09,0,-11.11,1,0,0,2.68,202,849,4.7
60.736,-7.03,-22.66,0,-10.95,1,0,0,2.69,202,786,4.7
60.794,-7.03,-25.78,0,-10.78,1,0,0,2.76,202,729,5.1
60.858,-7.03,-26.56,0,-10.57,1,0,0,2.89,202,681,5.5
60.915,-7.03,-28.12,0,-10.28,1,0,0,2.94,202,619,5.5
60.974,-7.03,-28.91,0,-10.03,1,0,0,3.11,202,603,5.5
61.033,-7.03,-28.91,0,-9.79,1,0,0,3.28,202,597,5.1
61.102,-7.03,-28.91,0,-9.59,1,0,0,3.48,202,597,5.1
61.158,-7.03,-28.91,0,-9.42,1,0,0,3.64,202,596,4.7
61.213,-7.03,-28.91,0,-9.28,1,0,0,3.83,202,608,5.1
61.288,-7.03,-28.91,0,-9.18,1,0,0,4,202,625,4.7